scenario_id,source,map_id,map_name,floor,node_id,node_type,combat_index,route_tag,event_id,event_name,encounter_id,encounter_name,threat_rating,build_id,development_level,battles,player_wins,enemy_wins,draws,player_win_rate,player_score_rate,win_ci95_low,win_ci95_high,average_rounds,p90_rounds,round_limit_count,effect_limit_hits,exceptions,average_player_survivors,average_enemy_survivors,enemy_cleave_hits_per_battle,enemy_summon_attempts_per_battle,enemy_summon_successes_per_battle,enemy_shields_granted_per_battle,enemy_shield_blocks_per_battle,enemy_furnace_transfers_per_battle,enemy_flourish_gained_per_battle
Map:map_startrail_highlands:f2_mid_mechanic:f2_mid_mechanic_encounter:B02_BREAK_N,Map,map_startrail_highlands,星轨高原,2,f2_mid_mechanic,Normal,3,,,,f2_mid_mechanic_encounter,星环折光阵,3,B02_BREAK,N,100,100,0,0,1,1,0.963007,1,1.09,1,0,0,0,3.72,0,1.6,0,0,0,3,0,0
Map:map_startrail_highlands:f2_mid_mechanic:f2_mid_mechanic_encounter:B03_SUMMON_N,Map,map_startrail_highlands,星轨高原,2,f2_mid_mechanic,Normal,3,,,,f2_mid_mechanic_encounter,星环折光阵,3,B03_SUMMON,N,100,100,0,0,1,1,0.963007,1,1.04,1,0,0,0,3.62,0,1.01,0,0,0,3,0,0
Map:map_startrail_highlands:f2_mid_mechanic:f2_mid_mechanic_encounter:B04_DEATH_N,Map,map_startrail_highlands,星轨高原,2,f2_mid_mechanic,Normal,3,,,,f2_mid_mechanic_encounter,星环折光阵,3,B04_DEATH,N,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.58,0,1.3,0,0,0,3,0,0
Map:map_startrail_highlands:f2_mid_mechanic:f2_mid_mechanic_encounter:B05_SPELL_N,Map,map_startrail_highlands,星轨高原,2,f2_mid_mechanic,Normal,3,,,,f2_mid_mechanic_encounter,星环折光阵,3,B05_SPELL,N,100,100,0,0,1,1,0.963007,1,1.01,1,0,0,0,4.45,0,1.3,0,0,0,3,0,0
Map:map_startrail_highlands:f2_mid_mechanic:f2_mid_mechanic_encounter:B06_REFRESH_N,Map,map_startrail_highlands,星轨高原,2,f2_mid_mechanic,Normal,3,,,,f2_mid_mechanic_encounter,星环折光阵,3,B06_REFRESH,N,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.99,0,1.3,0,0,0,3,0,0
Map:map_startrail_highlands:f2_mid_mechanic:f2_mid_mechanic_encounter:B01_SHIELD_H,Map,map_startrail_highlands,星轨高原,2,f2_mid_mechanic,Normal,3,,,,f2_mid_mechanic_encounter,星环折光阵,3,B01_SHIELD,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.88,0,1.4,0,0,0,3,0,0
Map:map_startrail_highlands:f2_mid_mechanic:f2_mid_mechanic_encounter:B02_BREAK_H,Map,map_startrail_highlands,星轨高原,2,f2_mid_mechanic,Normal,3,,,,f2_mid_mechanic_encounter,星环折光阵,3,B02_BREAK,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.89,0,1.6,0,0,0,3,0,0
Map:map_startrail_highlands:f2_mid_mechanic:f2_mid_mechanic_encounter:B03_SUMMON_H,Map,map_startrail_highlands,星轨高原,2,f2_mid_mechanic,Normal,3,,,,f2_mid_mechanic_encounter,星环折光阵,3,B03_SUMMON,H,100,100,0,0,1,1,0.963007,1,1.01,1,0,0,0,4.73,0,1.3,0,0,0,3,0,0
Map:map_startrail_highlands:f2_mid_mechanic:f2_mid_mechanic_encounter:B04_DEATH_H,Map,map_startrail_highlands,星轨高原,2,f2_mid_mechanic,Normal,3,,,,f2_mid_mechanic_encounter,星环折光阵,3,B04_DEATH,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.81,0,1.3,0,0,0,3,0,0
Map:map_startrail_highlands:f2_mid_mechanic:f2_mid_mechanic_encounter:B05_SPELL_H,Map,map_startrail_highlands,星轨高原,2,f2_mid_mechanic,Normal,3,,,,f2_mid_mechanic_encounter,星环折光阵,3,B05_SPELL,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,5,0,1.3,0,0,0,3,0,0
Map:map_startrail_highlands:f2_mid_mechanic:f2_mid_mechanic_encounter:B06_REFRESH_H,Map,map_startrail_highlands,星轨高原,2,f2_mid_mechanic,Normal,3,,,,f2_mid_mechanic_encounter,星环折光阵,3,B06_REFRESH,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,5,0,1.3,0,0,0,3,0,0
Map:map_startrail_highlands:f2_route_normal:f2_route_normal_encounter:B01_SHIELD_N,Map,map_startrail_highlands,星轨高原,2,f2_route_normal,Normal,4,Adventure,,,f2_route_normal_encounter,命轨巡弋队,3,B01_SHIELD,N,100,100,0,0,1,1,0.963007,1,1.04,1,0,0,0,4,0,1.4,0,0,0,2,0,0
Map:map_startrail_highlands:f2_route_normal:f2_route_normal_encounter:B02_BREAK_N,Map,map_startrail_highlands,星轨高原,2,f2_route_normal,Normal,4,Adventure,,,f2_route_normal_encounter,命轨巡弋队,3,B02_BREAK,N,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,3.21,0,1.6,0,0,0,2,0,0
Map:map_startrail_highlands:f2_route_normal:f2_route_normal_encounter:B03_SUMMON_N,Map,map_startrail_highlands,星轨高原,2,f2_route_normal,Normal,4,Adventure,,,f2_route_normal_encounter,命轨巡弋队,3,B03_SUMMON,N,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,3.95,0,0.86,0,0,0,2,0,0
Map:map_startrail_highlands:f2_route_normal:f2_route_normal_encounter:B04_DEATH_N,Map,map_startrail_highlands,星轨高原,2,f2_route_normal,Normal,4,Adventure,,,f2_route_normal_encounter,命轨巡弋队,3,B04_DEATH,N,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.34,0,1.3,0,0,0,2,0,0
Map:map_startrail_highlands:f2_route_normal:f2_route_normal_encounter:B05_SPELL_N,Map,map_startrail_highlands,星轨高原,2,f2_route_normal,Normal,4,Adventure,,,f2_route_normal_encounter,命轨巡弋队,3,B05_SPELL,N,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.18,0,1.3,0,0,0,2,0,0
Map:map_startrail_highlands:f2_route_normal:f2_route_normal_encounter:B06_REFRESH_N,Map,map_startrail_highlands,星轨高原,2,f2_route_normal,Normal,4,Adventure,,,f2_route_normal_encounter,命轨巡弋队,3,B06_REFRESH,N,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.85,0,1.3,0,0,0,2,0,0
Map:map_startrail_highlands:f2_route_normal:f2_route_normal_encounter:B01_SHIELD_H,Map,map_startrail_highlands,星轨高原,2,f2_route_normal,Normal,4,Adventure,,,f2_route_normal_encounter,命轨巡弋队,3,B01_SHIELD,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.81,0,1.4,0,0,0,2,0,0
Map:map_startrail_highlands:f2_route_normal:f2_route_normal_encounter:B02_BREAK_H,Map,map_startrail_highlands,星轨高原,2,f2_route_normal,Normal,4,Adventure,,,f2_route_normal_encounter,命轨巡弋队,3,B02_BREAK,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.8,0,1.6,0,0,0,2,0,0
Map:map_startrail_highlands:f2_route_normal:f2_route_normal_encounter:B03_SUMMON_H,Map,map_startrail_highlands,星轨高原,2,f2_route_normal,Normal,4,Adventure,,,f2_route_normal_encounter,命轨巡弋队,3,B03_SUMMON,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.63,0,1.3,0,0,0,2,0,0
Map:map_startrail_highlands:f2_route_normal:f2_route_normal_encounter:B04_DEATH_H,Map,map_startrail_highlands,星轨高原,2,f2_route_normal,Normal,4,Adventure,,,f2_route_normal_encounter,命轨巡弋队,3,B04_DEATH,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.73,0,1.3,0,0,0,2,0,0
Map:map_startrail_highlands:f2_route_normal:f2_route_normal_encounter:B05_SPELL_H,Map,map_startrail_highlands,星轨高原,2,f2_route_normal,Normal,4,Adventure,,,f2_route_normal_encounter,命轨巡弋队,3,B05_SPELL,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,5,0,1.3,0,0,0,2,0,0
Map:map_startrail_highlands:f2_route_normal:f2_route_normal_encounter:B06_REFRESH_H,Map,map_startrail_highlands,星轨高原,2,f2_route_normal,Normal,4,Adventure,,,f2_route_normal_encounter,命轨巡弋队,3,B06_REFRESH,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,5,0,1.3,0,0,0,2,0,0
Map:map_startrail_highlands:f2_elite:f2_c4_elite_encounter:B01_SHIELD_N,Map,map_startrail_highlands,星轨高原,2,f2_elite,Elite,4,Aggressive,,,f2_c4_elite_encounter,金色坠光议会,4,B01_SHIELD,N,100,100,0,0,1,1,0.963007,1,1.21,2,0,0,0,3.55,0,1.4,0,0,0,2,0,0
Map:map_startrail_highlands:f2_elite:f2_c4_elite_encounter:B02_BREAK_N,Map,map_startrail_highlands,星轨高原,2,f2_elite,Elite,4,Aggressive,,,f2_c4_elite_encounter,金色坠光议会,4,B02_BREAK,N,100,100,0,0,1,1,0.963007,1,1.17,2,0,0,0,3.22,0,1.6,0,0,0,2,0,0
Map:map_startrail_highlands:f2_elite:f2_c4_elite_encounter:B03_SUMMON_N,Map,map_startrail_highlands,星轨高原,2,f2_elite,Elite,4,Aggressive,,,f2_c4_elite_encounter,金色坠光议会,4,B03_SUMMON,N,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,3.24,0,0.93,0,0,0,2,0,0
Map:map_startrail_highlands:f2_elite:f2_c4_elite_encounter:B04_DEATH_N,Map,map_startrail_highlands,星轨高原,2,f2_elite,Elite,4,Aggressive,,,f2_c4_elite_encounter,金色坠光议会,4,B04_DEATH,N,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,3.73,0,1.3,0,0,0,2,0,0
Map:map_startrail_highlands:f2_elite:f2_c4_elite_encounter:B05_SPELL_N,Map,map_startrail_highlands,星轨高原,2,f2_elite,Elite,4,Aggressive,,,f2_c4_elite_encounter,金色坠光议会,4,B05_SPELL,N,100,100,0,0,1,1,0.963007,1,1.06,1,0,0,0,3.72,0,1.3,0,0,0,2,0,0
Map:map_startrail_highlands:f2_elite:f2_c4_elite_encounter:B06_REFRESH_N,Map,map_startrail_highlands,星轨高原,2,f2_elite,Elite,4,Aggressive,,,f2_c4_elite_encounter,金色坠光议会,4,B06_REFRESH,N,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.43,0,1.3,0,0,0,2,0,0
Map:map_startrail_highlands:f2_elite:f2_c4_elite_encounter:B01_SHIELD_H,Map,map_startrail_highlands,星轨高原,2,f2_elite,Elite,4,Aggressive,,,f2_c4_elite_encounter,金色坠光议会,4,B01_SHIELD,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.55,0,1.4,0,0,0,2,0,0
Map:map_startrail_highlands:f2_elite:f2_c4_elite_encounter:B02_BREAK_H,Map,map_startrail_highlands,星轨高原,2,f2_elite,Elite,4,Aggressive,,,f2_c4_elite_encounter,金色坠光议会,4,B02_BREAK,H,100,100,0,0,1,1,0.963007,1,1.17,2,0,0,0,3.86,0,1.6,0,0,0,2,0,0
Map:map_startrail_highlands:f2_elite:f2_c4_elite_encounter:B03_SUMMON_H,Map,map_startrail_highlands,星轨高原,2,f2_elite,Elite,4,Aggressive,,,f2_c4_elite_encounter,金色坠光议会,4,B03_SUMMON,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.1,0,1.3,0,0,0,2,0,0
Map:map_startrail_highlands:f2_elite:f2_c4_elite_encounter:B04_DEATH_H,Map,map_startrail_highlands,星轨高原,2,f2_elite,Elite,4,Aggressive,,,f2_c4_elite_encounter,金色坠光议会,4,B04_DEATH,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.52,0,1.61,0,0,0,2,0,0
Map:map_startrail_highlands:f2_elite:f2_c4_elite_encounter:B05_SPELL_H,Map,map_startrail_highlands,星轨高原,2,f2_elite,Elite,4,Aggressive,,,f2_c4_elite_encounter,金色坠光议会,4,B05_SPELL,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.99,0,1.3,0,0,0,2,0,0
Map:map_startrail_highlands:f2_elite:f2_c4_elite_encounter:B06_REFRESH_H,Map,map_startrail_highlands,星轨高原,2,f2_elite,Elite,4,Aggressive,,,f2_c4_elite_encounter,金色坠光议会,4,B06_REFRESH,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,5,0,1.3,0,0,0,2,0,0
Map:map_startrail_highlands:f2_route_safe:f2_route_safe_encounter:B01_SHIELD_N,Map,map_startrail_highlands,星轨高原,2,f2_route_safe,Normal,4,Conservative,,,f2_route_safe_encounter,月轮守望队,2,B01_SHIELD,N,100,100,0,0,1,1,0.963007,1,1.34,2,0,0,0,4.27,0,0,0,0,0,3,0,0
Map:map_startrail_highlands:f2_route_safe:f2_route_safe_encounter:B02_BREAK_N,Map,map_startrail_highlands,星轨高原,2,f2_route_safe,Normal,4,Conservative,,,f2_route_safe_encounter,月轮守望队,2,B02_BREAK,N,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,3.69,0,0,0,0,0,3,0,0
Map:map_startrail_highlands:f2_route_safe:f2_route_safe_encounter:B03_SUMMON_N,Map,map_startrail_highlands,星轨高原,2,f2_route_safe,Normal,4,Conservative,,,f2_route_safe_encounter,月轮守望队,2,B03_SUMMON,N,100,100,0,0,1,1,0.963007,1,1.01,1,0,0,0,3.79,0,0,0,0,0,3,0,0
Map:map_startrail_highlands:f2_route_safe:f2_route_safe_encounter:B04_DEATH_N,Map,map_startrail_highlands,星轨高原,2,f2_route_safe,Normal,4,Conservative,,,f2_route_safe_encounter,月轮守望队,2,B04_DEATH,N,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.6,0,0,0,0,0,3,0,0
Map:map_startrail_highlands:f2_route_safe:f2_route_safe_encounter:B05_SPELL_N,Map,map_startrail_highlands,星轨高原,2,f2_route_safe,Normal,4,Conservative,,,f2_route_safe_encounter,月轮守望队,2,B05_SPELL,N,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.56,0,0,0,0,0,3,0,0
Map:map_startrail_highlands:f2_route_safe:f2_route_safe_encounter:B06_REFRESH_N,Map,map_startrail_highlands,星轨高原,2,f2_route_safe,Normal,4,Conservative,,,f2_route_safe_encounter,月轮守望队,2,B06_REFRESH,N,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.95,0,0,0,0,0,3,0,0
Map:map_startrail_highlands:f2_route_safe:f2_route_safe_encounter:B01_SHIELD_H,Map,map_startrail_highlands,星轨高原,2,f2_route_safe,Normal,4,Conservative,,,f2_route_safe_encounter,月轮守望队,2,B01_SHIELD,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.88,0,0,0,0,0,3,0,0
Map:map_startrail_highlands:f2_route_safe:f2_route_safe_encounter:B02_BREAK_H,Map,map_startrail_highlands,星轨高原,2,f2_route_safe,Normal,4,Conservative,,,f2_route_safe_encounter,月轮守望队,2,B02_BREAK,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.68,0,0,0,0,0,3,0,0
Map:map_startrail_highlands:f2_route_safe:f2_route_safe_encounter:B03_SUMMON_H,Map,map_startrail_highlands,星轨高原,2,f2_route_safe,Normal,4,Conservative,,,f2_route_safe_encounter,月轮守望队,2,B03_SUMMON,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.81,0,0,0,0,0,3,0,0
Map:map_startrail_highlands:f2_route_safe:f2_route_safe_encounter:B04_DEATH_H,Map,map_startrail_highlands,星轨高原,2,f2_route_safe,Normal,4,Conservative,,,f2_route_safe_encounter,月轮守望队,2,B04_DEATH,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.89,0,0,0,0,0,3,0,0
Map:map_startrail_highlands:f2_route_safe:f2_route_safe_encounter:B05_SPELL_H,Map,map_startrail_highlands,星轨高原,2,f2_route_safe,Normal,4,Conservative,,,f2_route_safe_encounter,月轮守望队,2,B05_SPELL,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,5,0,0,0,0,0,3,0,0
Map:map_startrail_highlands:f2_route_safe:f2_route_safe_encounter:B06_REFRESH_H,Map,map_startrail_highlands,星轨高原,2,f2_route_safe,Normal,4,Conservative,,,f2_route_safe_encounter,月轮守望队,2,B06_REFRESH,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,5,0,0,0,0,0,3,0,0
Event:map_startrail_highlands:ravine_ambush_f2:f2_c4_event_ambush_encounter:B01_SHIELD_N,Event,map_startrail_highlands,星轨高原,2,ravine_ambush_f2,EventCombat,4,Event,ravine_ambush_f2,裂谷伏兵,f2_c4_event_ambush_encounter,折光伏星阵,4,B01_SHIELD,N,100,100,0,0,1,1,0.963007,1,1.15,2,0,0,0,4.15,0,0.7,0,0,0,2,0,0
Event:map_startrail_highlands:ravine_ambush_f2:f2_c4_event_ambush_encounter:B02_BREAK_N,Event,map_startrail_highlands,星轨高原,2,ravine_ambush_f2,EventCombat,4,Event,ravine_ambush_f2,裂谷伏兵,f2_c4_event_ambush_encounter,折光伏星阵,4,B02_BREAK,N,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,3.43,0,0.74,0,0,0,2,0,0
Event:map_startrail_highlands:ravine_ambush_f2:f2_c4_event_ambush_encounter:B03_SUMMON_N,Event,map_startrail_highlands,星轨高原,2,ravine_ambush_f2,EventCombat,4,Event,ravine_ambush_f2,裂谷伏兵,f2_c4_event_ambush_encounter,折光伏星阵,4,B03_SUMMON,N,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.07,0,0.11,0,0,0,2,0,0
Event:map_startrail_highlands:ravine_ambush_f2:f2_c4_event_ambush_encounter:B04_DEATH_N,Event,map_startrail_highlands,星轨高原,2,ravine_ambush_f2,EventCombat,4,Event,ravine_ambush_f2,裂谷伏兵,f2_c4_event_ambush_encounter,折光伏星阵,4,B04_DEATH,N,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.46,0,0.53,0,0,0,2,0,0
Event:map_startrail_highlands:ravine_ambush_f2:f2_c4_event_ambush_encounter:B05_SPELL_N,Event,map_startrail_highlands,星轨高原,2,ravine_ambush_f2,EventCombat,4,Event,ravine_ambush_f2,裂谷伏兵,f2_c4_event_ambush_encounter,折光伏星阵,4,B05_SPELL,N,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.31,0,0.52,0,0,0,2,0,0
Event:map_startrail_highlands:ravine_ambush_f2:f2_c4_event_ambush_encounter:B06_REFRESH_N,Event,map_startrail_highlands,星轨高原,2,ravine_ambush_f2,EventCombat,4,Event,ravine_ambush_f2,裂谷伏兵,f2_c4_event_ambush_encounter,折光伏星阵,4,B06_REFRESH,N,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.94,0,0.59,0,0,0,2,0,0
Event:map_startrail_highlands:ravine_ambush_f2:f2_c4_event_ambush_encounter:B01_SHIELD_H,Event,map_startrail_highlands,星轨高原,2,ravine_ambush_f2,EventCombat,4,Event,ravine_ambush_f2,裂谷伏兵,f2_c4_event_ambush_encounter,折光伏星阵,4,B01_SHIELD,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.82,0,0.54,0,0,0,2,0,0
Event:map_startrail_highlands:ravine_ambush_f2:f2_c4_event_ambush_encounter:B02_BREAK_H,Event,map_startrail_highlands,星轨高原,2,ravine_ambush_f2,EventCombat,4,Event,ravine_ambush_f2,裂谷伏兵,f2_c4_event_ambush_encounter,折光伏星阵,4,B02_BREAK,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.93,0,0.66,0,0,0,2,0,0
Event:map_startrail_highlands:ravine_ambush_f2:f2_c4_event_ambush_encounter:B03_SUMMON_H,Event,map_startrail_highlands,星轨高原,2,ravine_ambush_f2,EventCombat,4,Event,ravine_ambush_f2,裂谷伏兵,f2_c4_event_ambush_encounter,折光伏星阵,4,B03_SUMMON,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.71,0,0.52,0,0,0,2,0,0
Event:map_startrail_highlands:ravine_ambush_f2:f2_c4_event_ambush_encounter:B04_DEATH_H,Event,map_startrail_highlands,星轨高原,2,ravine_ambush_f2,EventCombat,4,Event,ravine_ambush_f2,裂谷伏兵,f2_c4_event_ambush_encounter,折光伏星阵,4,B04_DEATH,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.81,0,0.63,0,0,0,2,0,0
Event:map_startrail_highlands:ravine_ambush_f2:f2_c4_event_ambush_encounter:B05_SPELL_H,Event,map_startrail_highlands,星轨高原,2,ravine_ambush_f2,EventCombat,4,Event,ravine_ambush_f2,裂谷伏兵,f2_c4_event_ambush_encounter,折光伏星阵,4,B05_SPELL,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,5,0,0.59,0,0,0,2,0,0
Event:map_startrail_highlands:ravine_ambush_f2:f2_c4_event_ambush_encounter:B06_REFRESH_H,Event,map_startrail_highlands,星轨高原,2,ravine_ambush_f2,EventCombat,4,Event,ravine_ambush_f2,裂谷伏兵,f2_c4_event_ambush_encounter,折光伏星阵,4,B06_REFRESH,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,5,0,0.59,0,0,0,2,0,0
Map:map_startrail_highlands:f2_late_break:f2_c5_break_encounter:B01_SHIELD_N,Map,map_startrail_highlands,星轨高原,2,f2_late_break,Normal,5,,,,f2_c5_break_encounter,月轮守护终检,4,B01_SHIELD,N,100,100,0,0,1,1,0.963007,1,1.77,2,0,0,0,3.78,0,0,0,0,0,4,0,0
Map:map_startrail_highlands:f2_late_break:f2_c5_break_encounter:B02_BREAK_N,Map,map_startrail_highlands,星轨高原,2,f2_late_break,Normal,5,,,,f2_c5_break_encounter,月轮守护终检,4,B02_BREAK,N,100,100,0,0,1,1,0.963007,1,1.32,2,0,0,0,3.3,0,0,0,0,0,4,0,0
Map:map_startrail_highlands:f2_late_break:f2_c5_break_encounter:B03_SUMMON_N,Map,map_startrail_highlands,星轨高原,2,f2_late_break,Normal,5,,,,f2_c5_break_encounter,月轮守护终检,4,B03_SUMMON,N,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,3.33,0,0,0,0,0,4,0,0
Map:map_startrail_highlands:f2_late_break:f2_c5_break_encounter:B04_DEATH_N,Map,map_startrail_highlands,星轨高原,2,f2_late_break,Normal,5,,,,f2_c5_break_encounter,月轮守护终检,4,B04_DEATH,N,100,100,0,0,1,1,0.963007,1,1.4,2,0,0,0,4.05,0,0,0,0,0,4,0,0
Map:map_startrail_highlands:f2_late_break:f2_c5_break_encounter:B05_SPELL_N,Map,map_startrail_highlands,星轨高原,2,f2_late_break,Normal,5,,,,f2_c5_break_encounter,月轮守护终检,4,B05_SPELL,N,100,100,0,0,1,1,0.963007,1,1.19,2,0,0,0,4.28,0,0,0,0,0,4,0,0
Map:map_startrail_highlands:f2_late_break:f2_c5_break_encounter:B06_REFRESH_N,Map,map_startrail_highlands,星轨高原,2,f2_late_break,Normal,5,,,,f2_c5_break_encounter,月轮守护终检,4,B06_REFRESH,N,100,100,0,0,1,1,0.963007,1,1.27,2,0,0,0,4.78,0,0,0,0,0,4,0,0
Map:map_startrail_highlands:f2_late_break:f2_c5_break_encounter:B01_SHIELD_H,Map,map_startrail_highlands,星轨高原,2,f2_late_break,Normal,5,,,,f2_c5_break_encounter,月轮守护终检,4,B01_SHIELD,H,100,100,0,0,1,1,0.963007,1,1.21,2,0,0,0,4.7,0,0,0,0,0,4,0,0
Map:map_startrail_highlands:f2_late_break:f2_c5_break_encounter:B02_BREAK_H,Map,map_startrail_highlands,星轨高原,2,f2_late_break,Normal,5,,,,f2_c5_break_encounter,月轮守护终检,4,B02_BREAK,H,100,100,0,0,1,1,0.963007,1,1.22,2,0,0,0,4.14,0,0,0,0,0,4,0,0
Map:map_startrail_highlands:f2_late_break:f2_c5_break_encounter:B03_SUMMON_H,Map,map_startrail_highlands,星轨高原,2,f2_late_break,Normal,5,,,,f2_c5_break_encounter,月轮守护终检,4,B03_SUMMON,H,100,100,0,0,1,1,0.963007,1,1.2,2,0,0,0,4.6,0,0,0,0,0,4,0,0
Map:map_startrail_highlands:f2_late_break:f2_c5_break_encounter:B04_DEATH_H,Map,map_startrail_highlands,星轨高原,2,f2_late_break,Normal,5,,,,f2_c5_break_encounter,月轮守护终检,4,B04_DEATH,H,100,100,0,0,1,1,0.963007,1,1.38,2,0,0,0,4.53,0,0,0,0,0,4,0,0
Map:map_startrail_highlands:f2_late_break:f2_c5_break_encounter:B05_SPELL_H,Map,map_startrail_highlands,星轨高原,2,f2_late_break,Normal,5,,,,f2_c5_break_encounter,月轮守护终检,4,B05_SPELL,H,100,100,0,0,1,1,0.963007,1,1.13,2,0,0,0,4.99,0,0,0,0,0,4,0,0
Map:map_startrail_highlands:f2_late_break:f2_c5_break_encounter:B06_REFRESH_H,Map,map_startrail_highlands,星轨高原,2,f2_late_break,Normal,5,,,,f2_c5_break_encounter,月轮守护终检,4,B06_REFRESH,H,100,100,0,0,1,1,0.963007,1,1.27,2,0,0,0,5,0,0,0,0,0,4,0,0
Map:map_startrail_highlands:f2_late_spell:f2_c5_spell_encounter:B01_SHIELD_N,Map,map_startrail_highlands,星轨高原,2,f2_late_spell,Normal,5,,,,f2_c5_spell_encounter,坠星爆发终检,4,B01_SHIELD,N,100,100,0,0,1,1,0.963007,1,1.02,1,0,0,0,3.37,0,1.4,0,0,0,1,0,0
Map:map_startrail_highlands:f2_late_spell:f2_c5_spell_encounter:B02_BREAK_N,Map,map_startrail_highlands,星轨高原,2,f2_late_spell,Normal,5,,,,f2_c5_spell_encounter,坠星爆发终检,4,B02_BREAK,N,100,100,0,0,1,1,0.963007,1,1.01,1,0,0,0,2.94,0,1.6,0,0,0,1,0,0
Map:map_startrail_highlands:f2_late_spell:f2_c5_spell_encounter:B03_SUMMON_N,Map,map_startrail_highlands,星轨高原,2,f2_late_spell,Normal,5,,,,f2_c5_spell_encounter,坠星爆发终检,4,B03_SUMMON,N,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,3.51,0,0.77,0,0,0,1,0,0
Map:map_startrail_highlands:f2_late_spell:f2_c5_spell_encounter:B04_DEATH_N,Map,map_startrail_highlands,星轨高原,2,f2_late_spell,Normal,5,,,,f2_c5_spell_encounter,坠星爆发终检,4,B04_DEATH,N,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,3.42,0,1.3,0,0,0,1,0,0
Map:map_startrail_highlands:f2_late_spell:f2_c5_spell_encounter:B05_SPELL_N,Map,map_startrail_highlands,星轨高原,2,f2_late_spell,Normal,5,,,,f2_c5_spell_encounter,坠星爆发终检,4,B05_SPELL,N,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,3.76,0,1.3,0,0,0,1,0,0
Map:map_startrail_highlands:f2_late_spell:f2_c5_spell_encounter:B06_REFRESH_N,Map,map_startrail_highlands,星轨高原,2,f2_late_spell,Normal,5,,,,f2_c5_spell_encounter,坠星爆发终检,4,B06_REFRESH,N,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.27,0,1.3,0,0,0,1,0,0
Map:map_startrail_highlands:f2_late_spell:f2_c5_spell_encounter:B01_SHIELD_H,Map,map_startrail_highlands,星轨高原,2,f2_late_spell,Normal,5,,,,f2_c5_spell_encounter,坠星爆发终检,4,B01_SHIELD,H,100,100,0,0,1,1,0.963007,1,1,1,0,0,0,4.54,0,1.4,0,0,0,1,0,0
Map:map_startrail_highlands:f2_late_spell:f2_c5_spell_encounter:B02_BREAK_H,Map,map_startrail_highlands,星轨高原,2,f2_late_spell,Normal,5,,,,f2_c5_spell_encounter,坠星爆发终检,4,B02_BREAK,H,100,100,0,0,1,1,0.963007,1,1.01,1,0,0,0,3.74,0,1.6,0,0,0,1,0,0
